	S62	S63	S64	S65	S66	S68	S69	S71	S72	S74	S82	S83	S84	S85	S86
K03317	599.6769994314386	37.95810701306559	9972.320544504846	0.0	110.46913637635299	862.0970797612944	0.0	1597.1712573208192	1298.1551129076452	105.97055841372975	3682.768096293329	1176.8465879402177	3999.2358713650683	1835.6306123323154	1997.4202634234855
K03318	0.0	0.0	0.004458171764786682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004429834892199545
K03319	950.3002473178603	0.0	348.12579489187533	0.0	0.0	3.746122094671172	0.0	10.142101298322494	5.801308587759713	1642.6335450740257	47.09819339151327	1.4725667379466691	84.9190218135344	45.728052511990974	32.32378069775989
K03320	10497.312727645194	0.0	19269.163600497628	1254.1169030390733	148.9874529533006	1259.6240438435411	391.2516205675417	2956.0848465919826	2800.132790651567	5974.755783200475	7496.053711644595	1752.8177459317199	7719.693109922256	6033.124020356385	3785.9727531367985
K03321	9653.24173122234	0.0	8530.771495818863	1419.0	0.0	427.5561003944616	509.797970046394	972.97058544447	1248.1728398161617	7207.199087769996	2650.039303862811	1205.754026662856	4485.157122094782	3000.030896599457	2865.490035432038
K03322	3508.4552400769576	0.0	5195.438032292563	53.33	19.155734149854187	257.6853918945636	358.29382563569845	721.4733745821542	612.0503299564376	253.20682988556308	1464.1543096102064	603.7687948825529	1766.242940767123	922.3184195675321	1254.3602534547244
K03324	16976.861546274296	194.2	29311.711740770905	1419.0	721.999368825025	1659.5613963042106	738.20012732523	3525.8393765476803	3094.0644979014523	1849.2482941986636	11572.782545166552	2313.5926546204614	10833.643572436154	7430.404283933029	5661.274595731118
K03325	6014.610250953036	84.88663071817344	6520.855268380532	1419.0	216.42708776747122	158.9778881517537	234.0129832034673	592.3321799823891	1366.4072398993787	4046.564398386785	4352.043400703196	1169.5116495379111	4213.962636547458	4101.07250764107	1326.9727840959856
K03326	2187.31147235236	0.0	1715.8660748831642	0.0	14.070618243713726	137.5189205026882	27.883770382942366	347.57148084076385	214.89390192553427	0.41642514047831963	458.7004048821622	47.896166211421345	435.9813703026404	163.3710396225418	225.35580862469743
K03327	4561.979837681363	0.0	2498.825855119219	0.0	0.0	0.45976677088569706	250.8979730957286	0.0	267.4954420750836	2443.029971547625	1685.0847712094533	959.1622280120855	3670.383125317825	2917.646126539363	1999.5560937633502
K03328	5385.197169012282	0.0	1570.6199562053403	2838.0	136.44499325637562	102.65132685318919	58.68881546946421	407.5671248147781	219.73295952584687	1545.4885628894103	1326.4289962426062	211.15892059324224	1156.8224793095173	1367.2082546340298	304.98682551688313
K03329	175.6298532524665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03330	0.0	0.0	543.6407686785454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	338.060377502997	83.5	616.92243546194	525.358397193902	59.02815407563894
K03331	0.0	0.0	2.356323963202175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.163788234579928e-06
K03332	3223.602192503944	0.0	4080.7639193819414	0.0	137.94467655711253	115.78714210439962	352.8999901953926	492.2660715289629	846.5469418821555	0.0	2366.8264255916383	1679.2501945339236	3953.894753258431	3998.6359505629152	1912.8093327874822
K03333	316.0	0.0	951.5125689840163	0.0	0.0	0.0	0.0	0.0	0.0	820.775471617942	35.71006942592135	0.0	215.67629341811494	517.3988191494385	8.525270898741148
K03334	0.0	0.0	6.017203253463301e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4005534855707784e-13
K03335	969.7977082856983	58.24889402313125	5417.160417428688	0.0	367.0883883985181	101.19191545160815	0.0	590.075094214484	929.0987106100738	108.46620622543432	2879.6605029703496	839.0826113101099	2425.7280712414413	2611.410044643437	1240.1384411308914
K03336	680.1514290203038	58.24889402313125	5026.83380943575	0.0	367.0883883985181	101.191915452348	0.0	590.075094214484	651.7453694305714	33.2469654244869	2828.1081703897116	768.6031517059316	2343.588703010961	2542.7659588181587	1169.652812082134
K03337	1039.6690531099107	58.24889402313125	5644.553305096606	0.0	432.3703071309072	101.19191545235891	0.8319611876194236	590.075094214484	653.916309823065	33.2469654244869	3316.411274227899	774.6497446789922	2752.3495177555656	2662.0659019531086	1182.721696891109
K03338	413.90943836257105	58.24889402313125	3995.507482708243	0.0	183.95649419744166	101.191915452348	0.0	272.3762169917368	174.8646184084039	4.247720735689098	1729.3613823385194	106.17005644946666	1523.5761162156286	274.056611194273	279.0767440082793
K03339	1365.0	0.0	2.2756403544310357	1419.0	0.0	0.0	0.0	0.0	0.0	4.247720735689098	0.0	0.0	0.0	0.0	2.2611279705926446
K03340	4878.313389702321	37.95810701306559	5700.2616542728065	0.0	185.6735431479858	248.2087546441232	143.56860106758103	605.6770953860674	549.0490098493359	299.9201560825624	2651.478199396287	176.50897423837642	2581.5822253995248	1036.0175496332279	629.4698352581452
K03342	2376.966957539626	0.0	16.762065920047934	133.325	0.0	0.0	339.9057108271696	0.0	0.0	224.35605014052553	0.8957993800101096	0.0	43.86196058745207	144.77260925053662	60.37520940802508
K03343	0.0	0.0	0.2480850867157425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03346	3430.851340575181	0.0	218.68304823670377	1472.33	0.0	23.55362198599507	339.86	0.0	0.0	272.63780733252554	54.87451809237548	0.0	36.35373604128986	18.814120488814453	165.9531580808782
K03353	0.0	0.0	0.0019438495033448598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019314940763646951
K03366	2599.75101349416	0.0	998.9409089918222	53.33	83.6493918762185	0.03274869620435868	339.86	0.0	108.4583434854823	116.7028742006712	637.53109903648	0.0	501.59134589792876	53.989229015908876	77.71558142303998
K03367	3825.7211387943194	0.0	5301.711179599075	53.33	0.0	220.4651151139232	339.86	435.7669181074471	367.3018731621777	281.9063782247967	773.9071095122881	482.6520598558151	955.89725530759	62.14753709574249	933.8672339137934
K03379	2418.231878658041	0.0	15.542809780348858	0.0	0.0	0.0	0.0	0.0	0.0	3825.9279760094514	1.632509255519216	0.0	0.0	0.0	0.0009355528578224717
K03380	227.98	0.0	0.0006847083149239851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00339601337399436	215.64769387719397
K03381	1463.4475972066873	0.0	54.300637106759275	0.0	0.0	0.0	0.0	0.0	0.0	4183.990655599944	0.0	0.0	0.0	0.0	135.50226155700307
K03382	72.00066220014534	0.0	1.1409291153122734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.293885481073836	20.171333699852227	0.9081155755515221
K03383	73.85759191737412	0.0	614.4193111682985	0.0	65.28191873238907	0.0	0.0	0.0	3.5280057314971223	0.0	487.2558633384739	9.826347484596278	370.1995226881981	8.932014510695096	3.50904763945507
K03385	1634.8396835428357	135.95110597686855	1495.164797244382	0.0	0.0	0.22869411944568868	49.42916574577737	0.0	147.15159070764147	0.0	1073.4150451160979	563.1992246518488	2082.38005525162	2007.410790434915	639.2900732214304
K03386	12074.314877950907	194.2	18770.38113452864	1254.1169030390733	792.6049073628244	588.6969115729461	725.4229771653362	1475.239611630743	2241.192612231758	4863.679656738845	10823.36238960942	3181.407450398515	12410.462262050416	7787.982607011927	3982.6836671626916
K03387	5674.825848544979	194.2	1822.1714505165032	1254.1169030390733	0.0	95.91607761078455	431.0243841898624	171.26543185848243	220.71872660238148	1723.436648846438	543.3474959993622	293.91172561099364	915.1625192387306	802.7204383885803	648.1146086836183
K03388	668.5240253405827	0.0	3278.942209960364	0.0	110.46913637635299	0.6993060493334601	0.0	138.91028607353655	449.5853895442964	128.64098397874054	1986.1385660837286	166.06063683445672	2095.7198162754153	5372.545801230057	1332.7547235456295
K03389	554.008074464148	0.0	2338.7003673477166	0.0	110.46913637635299	0.6668668387263124	0.0	138.91028607353655	259.1563023161997	70.64249460114492	1484.613857464753	124.78031841722827	1530.36645694047	2619.6646264278443	505.85853182790606
K03390	631.2025002606683	0.0	2375.5239526332266	0.0	120.97459480427231	0.6668668387263124	0.0	152.1204575605683	354.370845930248	99.6417392899427	1551.470031027221	124.78031841722827	1554.6221874459802	3108.5942370935772	670.0072036019058
K03391	0.0	0.0	1.0283275580052703e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03392	1.8686275215356076e-05	0.0	596.3904453332959	0.0	0.0	13.914333089959202	0.0	37.67110951821611	21.547973613181192	79.62199045395231	44.3129122488311	5.469598579857066	45.680156548399545	108.7320704633842	291.7049844603615
K03394	2732.9535865028583	0.0	9683.85093759977	0.0	292.6427760151115	559.7630700614055	280.2807787161153	1431.1083658453488	1047.1845376186975	757.1072838065573	4424.685866061839	639.7855895303098	3602.3677579393575	2685.783475986209	1473.4899914744387
K03395	4.105776036880797	0.0	45.4272571147696	0.0	0.6803883385878494	0.0	0.0	0.8555596780655909	0.0	0.0	18.048590330325354	3.6252900130372523	10.50300165194112	6.86067213085152	29.454181619908454
K03396	0.0	0.0	0.0017101801568010521	0.0	0.0	0.0	0.0	0.0	0.0	7.439383338564003	0.0	0.0	0.0	0.0	33.51557294941066
K03399	1208.9330335260986	0.0	9692.797426941703	0.0	357.9246947475006	639.7597086424227	175.51775224733032	1532.1504870325587	1275.3089562480043	468.79953559726476	5026.497376334764	645.9215790670952	3722.3616450580826	1582.531870303913	1306.5173687491051
K03400	0.0	0.0	2.6524104314104675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	435.37566247083856	104.71968158277171	281.8824305618444	0.0	2.635551274695748
K03402	11424.175032952644	194.2	15669.811981795954	106.66	312.7645754650526	788.8981078639465	870.1638489031426	2033.0422236078064	1933.5623291629383	910.3302238814266	6381.1502657476785	1488.6985006235846	6217.2411706303055	4335.092486484317	2009.009744684996
K03403	0.0	0.0	2.6570329052797903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	175.0389076248959
K03404	369.0547849084236	0.0	2170.4626901027214	0.0	77.49298229687987	41.23940030342747	37.3043425864498	15.354898106804182	43.87190912926859	0.0	1191.394715416455	344.71053080308104	942.4678402864839	956.6799496265285	532.5349590800279
K03405	503.9749833547759	0.0	1054.322515334867	0.0	6.445725951539313	20.638118706500656	30.230294609036342	98.06310770522492	245.65319244984516	0.0	1024.4087294778712	184.5357888805446	519.4835476995232	758.4869539381353	472.3515945482074
K03406	14631.554042833457	0.0	61095.49269844082	436.42619392185304	2386.801269019065	2467.0518554310424	323.29999999999995	6133.591207587598	6431.366284281044	3153.2032862474307	28425.161871112417	4120.237205287886	28108.606620881343	17253.705032170375	9980.059604824179
K03407	2434.6565545977646	0.0	13130.662253021132	218.21309696092652	544.4500913440887	551.3289478379693	50.71811480852875	1519.0404546334044	1454.6592812022363	595.7794629338906	6564.932540686227	912.1565386606001	6064.801305583028	5085.699867673046	2161.792813804935
K03408	2631.0667254974974	0.0	20840.272896814797	218.21309696092652	820.4238291069983	920.0804486716987	83.04811480852875	2665.9915247272625	2572.7689492750346	702.0957089104486	10956.856524956886	1576.7996147660288	9981.654582315934	7260.9678949652425	2958.594378037557
K03409	408.14938213982373	0.0	4553.248191747247	0.0	283.1959519686245	126.19251517197387	50.71811480852875	404.6812980536976	428.2275324747587	311.23924468879784	3355.996621625703	421.5580561603246	2951.328574899555	1824.188500847137	572.6496261666534
K03410	1820.1994933630283	0.0	8454.757783122743	218.21309696092652	397.5857307697566	361.19988155709376	32.33	924.7287267844233	1105.7001604934442	397.717338954157	4341.960771976811	672.2133434372554	3748.5197983113117	2615.870603940763	1215.2173706710573
K03411	2032.4609428046335	0.0	8925.766612369636	218.21309696092652	420.691075043768	356.2325288218005	32.33	1024.1784691414196	1113.1130676307291	369.3905413833268	4718.738823698843	624.7190043269275	4325.3075403524745	3389.6685470457032	1352.710847883362
K03412	2327.4350016903336	0.0	11629.87071450548	218.21309696092652	498.91979113465396	427.6609271823274	41.38252368567438	1211.8448821910126	1218.3057372423004	393.6003795409652	6740.225112112231	847.0206141308922	6483.976403215384	4527.827907313065	1685.0740301548196
K03413	3542.086800221493	0.0	20018.86184313519	218.21309696092652	477.071662140518	973.4971332585078	92.10063849420312	2682.4005522250427	2434.5906133846925	745.7559410293902	9161.094277993836	1503.098831505104	8188.443868113463	5313.0012701989635	3438.5586041095175
K03414	440.10999997578904	0.0	0.06071951300120006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18446915086182958	0.05550879545548886	221.9712478196136
K03415	1442.4478450735498	0.0	4496.791190758241	0.0	0.0	285.8289444317049	32.33	612.1165179076379	573.1046453039015	291.0630359844717	729.4090557007362	235.12450561314688	1121.7818203111226	252.87950702336673	753.0282830904721
K03416	0.0	0.0	0.0676896313332225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0189530967733023	0.0	0.0	0.0	0.0
K03417	1217.1001767741034	0.0	969.3007347344687	0.0	65.28191873238907	0.0	0.0	89.95787881279004	223.71723788521084	2400.919281095168	816.0970057534166	0.0	377.49340816927196	181.09351902541593	449.587583001761
K03418	0.0	0.0	0.08472348585648712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5906808807439377
K03420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	0.0	304.5208144830871	0.0
K03421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.5	0.0	136.67	0.0
K03422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.5	0.0	136.67	0.0
K03424	16340.195910886578	194.2	25558.222677545204	1472.33	697.25345622599	1145.9061675739106	899.5766616299518	2735.1178295966474	3613.5877568254236	6837.873296865662	11842.280735132517	3715.2569787522552	12661.230145581598	10135.418251240264	5915.373617199841
K03425	205.11970001503252	0.0	0.004458171764786682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004429834892199545
K03426	8403.194731007166	0.0	12449.332150488111	1200.7869030390734	216.39475221676142	741.018091451597	372.14428917283107	1668.488801112215	1264.564942440475	2639.5061719817495	4611.133255561255	625.1636455904427	4320.414319660668	1722.6509315609583	1446.3943057035303
K03427	18729.34675109532	368.9466820693932	30746.492740758054	2838.0	1576.1238354667316	1001.7708025620593	668.1085165873453	3513.6030689946438	3690.9855883162572	4110.522341397791	17912.531846445774	4668.412963743482	17260.872346985292	16743.076465476846	6805.85900254937
K03428	0.0	0.0	2.6570329052797903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	175.0389076248959
K03429	1649.9793588361117	0.0	18181.472696816134	0.0	227.30539730041207	1371.578484509152	146.9005138828707	2660.2269685614765	2471.870515517726	479.77439716711	6472.224110793111	1168.6824159710322	4896.59395960381	2063.2899367591926	2758.141089847098
K03430	219.89263776853306	0.0	3012.5288849227218	0.0	60.51551934963557	124.12861880584512	0.0	404.2903178153661	372.6801670570608	143.29756138945498	975.1027661168496	213.58452189471086	1168.7784362236694	882.7813290062306	486.32492143962475
K03431	13413.712030467115	194.2	22278.832829781917	1472.33	575.0346765571126	1200.3186431950376	595.3078368916291	2862.545952029244	2928.1650533796783	3606.6961777006522	9600.132904212856	1985.165349064911	7359.583621875665	5094.97776457369	4031.327377151488
K03432	316.0	0.0	842.9962613412365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.36104695800773	0.18446915086182958	136.72550879545548	0.0
K03433	456.7770936795531	0.0	1014.5360178952365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.5	0.18446915086182958	136.72550879545548	0.0
K03435	205.33495563359395	0.0	0.042562269357807526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2931112564136626	1.3585733201614025
K03436	13092.882431507673	194.2	21945.91150726686	1472.33	681.384617591873	1368.174759477195	707.9468888546531	3316.979428045649	3749.4218979197917	554.3563427946087	10002.20029232122	1025.9467229403924	6762.197221339208	3418.6560069508405	2834.811697925298
K03437	14306.376945482718	194.2	22159.965944230287	1472.33	616.2729851643312	854.2829806272316	872.1076182370361	2331.012870901764	3066.974342177711	3792.1922888728254	10613.477576072662	2869.1730658315964	10831.357699152522	9103.227304050191	4561.670442751557
K03438	14561.425524587401	194.2	21931.385759737444	1472.33	734.5974095914703	859.5416277313655	802.9727509747896	2389.1239972358976	2974.2285568576535	3637.4605147898933	10913.290103161642	2762.405747681273	10200.16406148365	8487.442928746503	4611.629102988505
K03439	12982.58575614882	194.2	16912.72908694137	1472.33	238.18159102987678	851.7431071372348	686.5777522473304	1981.7610747939189	1938.99	3246.6156494075176	5899.939122779756	2264.2059196990544	7208.723093324525	6401.641882282699	4067.9702179583323
K03442	10650.392298061757	194.2	26037.57409378282	1472.33	409.1061858341491	1579.6888475198766	748.0521523253169	3358.816781729089	3036.6660230234247	1160.8064387574268	10194.66589718575	2483.484970453716	10200.933693427995	4894.44414639591	4234.07418826499
K03444	230.3805127616584	0.0	148.19852692906045	0.0	0.0	0.0	0.0	0.0	43.95357982907388	0.0	190.9305973414856	157.6049791013935	385.2372679003137	417.99078135606715	127.77933564595051
K03445	175.69000000029516	0.0	0.018938592373233906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6491322596521555e-22	0.02037800070655314	0.0
K03446	1513.1518308656273	0.0	458.65617101983304	0.0	0.0	0.3510464244267907	0.0	0.0	22.73055839584404	3883.153124889367	182.12491637029495	81.50528796224077	358.23326189561004	306.16629755291183	528.9340382358033
K03449	3344.244953471617	0.0	3416.122608747345	53.33	0.0	54.18890482625183	339.86	145.60547373841456	145.83455693890664	2248.8629018937786	455.59811433184916	194.48438826548195	747.1055269700734	406.7819300220091	964.3079912052233
K03451	942.8782599558402	0.0	869.5152244530893	0.0	95.24614513431433	21.929172033257434	0.0	119.76801577351104	58.78709469338169	1544.0349977130238	648.8968336301215	111.30275650978999	320.44855074694493	675.9646172795813	187.97348551101285
K03453	7567.776381485754	37.95810701306559	3045.604394743855	0.0	0.0	41.393327934825585	176.71631213199527	0.3898381926287888	187.54126564831876	4649.510853114384	1038.9208067989484	663.5355791638856	1944.6022289781818	2254.1458961955955	803.8378791939936
K03455	2885.9454842736977	0.0	2688.9731259427003	0.0	0.0	0.22672283796559092	0.0	191.0	571.0464201709261	2373.8671239842624	1806.667539425267	624.7267238931793	1731.214484129668	2112.5584905088126	788.5916133206567
K03457	1109.2386821581667	84.88663071817344	5646.198743699736	0.0	297.86262121721563	0.27525520611104826	0.0	0.389837885589882	93.16592416725399	3928.6842616487493	2415.4579172511408	229.9630971909113	2113.647845431704	276.29164576513864	630.6226642783172
K03458	7612.014119145564	348.65589505932826	21411.425600865005	1637.2130969609236	646.0189222229022	1500.1921615707108	13.941885191471183	3650.150948009805	2690.6235588493564	2161.244504694452	8986.003250303911	1836.0443248902693	7542.855291010163	4809.084678475554	4048.1123069829573
K03459	175.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03462	20.438917329072805	0.0	1413.0453268273313	0.0	0.0	99.24547839102964	0.0	266.6395053961649	210.11865969128544	1512.1531248893764	353.6857515425752	120.01565053112186	329.99012647763027	149.658801713499	172.528583028148
K03464	1116.39415347401	0.0	49.535130196047426	0.0	0.0	0.0	0.0	0.0	0.0	3755.379129546402	0.0	0.0	0.0	0.0	59.77657034532465
K03465	5485.007451188798	194.2	6220.961399932707	0.0	391.9027823560351	145.94630267967824	175.51775224733032	250.50755454564995	963.0704525643794	588.7702909084669	3975.713175166425	581.1347925107754	2924.384916250195	1718.7484856525934	976.5556106834861
K03466	16014.284473469552	194.2	35373.6598197251	1472.33	508.2490983435152	1875.5427590195109	778.6355911228544	4119.260652099097	3869.1960722748768	4036.402445123858	13471.871756037062	2386.860530951555	11680.770823184155	6777.672794515545	5210.664074540113
K03468	175.69000192208551	0.0	0.004458171764786682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004429834892199545
K03469	10038.812245702979	194.2	21671.972521079864	1637.2130969609236	591.6507274062299	938.513956718415	430.27196118761935	2506.681546897728	3043.9351159539856	1477.0317299920384	9908.239856697572	2682.478923150295	9868.184118533485	7801.854918810398	4559.621745404163
K03470	13077.035155013233	194.2	20342.029807339997	1472.33	591.6507274062299	852.7638712438751	697.4833984227812	2311.6713608674286	2965.7199008109937	3424.550673649753	9736.517349411635	2620.3311520798934	9289.34837596578	7820.586082750926	4429.61833884248
K03471	3662.939638862791	0.0	318.91206807353757	1254.1169030390733	38.48927259377024	24.84566537921366	339.86	48.39863913254451	0.0	275.6686409297725	310.6808586741532	0.0	153.73481572552777	373.9301793027277	201.0901960315981
K03472	665.672102074171	0.0	0.00445817176479734	0.0	0.0	0.0	0.0	0.0	0.0	596.0807478927345	0.0	0.0	0.0	0.0	206.44443358618673
K03473	1733.1559577319615	0.0	823.0044747792167	0.0	0.0	0.0	141.4302865578986	0.0	140.0	2371.0	766.4941583607667	502.0	1662.5208896392062	1440.9382462253159	435.59127168286324
K03474	2135.0536724840176	0.0	1407.2248528261132	0.0	0.0	0.0	138.87	0.0	140.0	2371.0	1057.752645722545	502.0	2254.6660787857318	1963.167083239319	895.6900425726217
K03475	4565.169782927835	46.92852370510785	7365.744906324879	1334.1119030390735	171.0472345789329	417.7409882146682	339.8142891728311	983.8859217731397	1146.5730304363942	292.8392469749998	2472.61942176884	690.6477316984365	2082.002551764727	1409.574753754474	1155.5397528305116
K03476	3958.235524053537	46.92852370510785	1995.4700323487739	1254.1169030390733	0.0	93.36112158803405	339.8142891728311	241.64955624159228	332.00324121454094	116.7028742006712	373.01830727178583	146.83913057110982	413.56232524917283	129.80088983944432	345.99242123292265
K03477	296.41488581013397	0.0	0.004458171764786682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.995303371498368
K03478	1903.798300291538	0.0	12931.696138042013	1200.7869030390734	53.39265673266326	989.7382090589952	0.8319611876194236	2264.93724495745	1751.6043841977732	28.999244688797805	4408.498174171167	1040.1342273816442	4392.113262059527	1851.942772867626	1958.6431601008953
K03480	1570.605184752195	0.0	12819.174208945682	1200.7869030390734	145.78577149528158	901.8919035246518	0.0	2116.229414226664	1581.4621854339266	0.0	4348.070235854468	589.8446679286069	3575.3111150362574	838.7046133730914	1593.1925113784448
K03481	620.578120349079	96.20700103619704	5502.96016856061	79.995	138.61070612733417	312.39090758333083	0.0	1004.214958961627	849.3666276249728	196.1474946011449	1839.6583833441973	120.49863849526476	1463.1572596586302	871.1034669887268	820.8692684409843
K03482	594.7254311321301	0.0	1454.6616420843382	0.0	0.0	100.81279975173734	0.0	272.9365464900498	156.1204216455713	0.0	326.75236487969136	39.62860043586423	344.40186583335486	6.954445835718522	198.50397127064718
K03483	4311.592612671637	0.0	2359.6546596486946	2401.5738060781528	217.25444984167976	78.35604653754136	358.24811480852884	347.68040159415625	275.50738863194897	1.361459462721636	1785.4056580076178	124.98978445992375	1186.8116888697004	1021.1619914528549	279.36717116827504
K03484	6791.153891998772	96.20700103619704	18015.971605801336	1360.7769030390734	259.4004469849606	1489.5790921431233	367.5837059313832	3174.0969809880476	1853.04969767853	251.01	7423.708578051728	614.1385551532402	5045.894820533615	914.1106418186207	2324.6934253897393
K03485	205.11969928085915	0.0	0.0072141476748311395	0.0	0.0	0.3088712711013658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39040644945792297
K03486	5391.616346297311	0.0	10025.36178555444	1472.33	175.75105510874207	701.9593254604796	339.8142891728311	1685.3583504135622	1028.0338379768032	83.67	4004.3390168738442	356.53413888557685	2758.1861896228793	1021.7765799783867	1679.5658166816324
K03487	438.8247238762984	0.0	2.9364824897108925	0.0	0.0	0.0	32.33	0.0	0.0	0.0	0.40818864842439667	0.0	0.27042027694696436	8.516897716915551	1.2480031540199303
K03488	14466.245279799654	102.12895051739041	37818.67922024801	6547.020709117229	0.0	3365.603019746922	395.0243444255866	6935.072349044683	4529.957107511133	167.34	12234.874594676898	1752.063938118024	8959.443523194934	1038.0261372172624	5095.318092809719
K03489	21.358694592391263	0.0	2322.2856610215954	0.0	0.0	167.40904944372335	0.0	370.56331169372885	266.6411935565958	0.0	583.4242427647725	69.04149100833874	530.4992219638102	12.261014120066505	334.0176767461446
K03490	176.45353152439804	0.0	140.29030722354887	0.0	0.0	0.0	0.0	0.0	24.9730735554643	0.0	84.423399072659	89.546306606022	440.7453180209848	247.724893728985	73.26873367416387
K03491	5900.059862705078	198.33595155358822	9507.855748609662	1334.1119030390735	503.2246641184509	719.9362298951875	366.97186022985437	1843.9620075890994	1180.2177381235351	218.175808367703	5703.371367058712	746.3100899297827	3271.1359605627467	3213.088424913604	2093.265298930698
K03492	6338.347493289391	0.0	18695.80971410254	2508.2338060781526	0.0	1719.382085823894	679.72	3606.3728231155865	2142.4148398288175	167.34	6375.837042633108	604.621733578348	4470.61216975417	84.61662495705811	2166.7366357446617
K03493	1942.879274040303	0.0	0.005633343679187633	53.33	0.0	0.2411895215245069	339.8142891728311	0.0	0.0	83.67	0.0	0.0	0.0	0.0	0.30485822005495095
K03495	13317.63313420969	194.2	21164.430640236413	1472.33	630.1400000000001	941.7596369327116	769.3012164566715	2335.48644853206	2685.6789892516776	3670.0766108439925	9742.06577228433	2665.804354943003	9705.719384130087	7576.190365448442	4519.58833752752
K03496	31188.02896512416	245.2644752586945	40846.41275876139	1419.0	835.907965826427	2084.9281303930998	586.0373425883995	4916.3029162052935	5117.206102492719	11194.518586526057	17622.363098887676	4099.998957644124	16458.172892316084	11719.509079023082	8082.730032412042
K03497	34594.51507768666	245.2644752586945	51196.05240308787	1472.33	1384.6836673161376	2598.4597499594593	861.3578388755245	6237.409220779082	6416.885189236494	5804.17934565148	23113.520254728253	4281.363242781232	20914.260291982075	15595.200521310424	9429.515483597394
K03498	21442.447527586257	388.4	40402.62647256857	1690.5430969609235	1269.6645447806845	1825.0757291127838	976.611101643115	4676.195138188415	5269.119966106978	4399.770118240583	19339.290184650694	5206.51172626931	18118.47090427677	14093.282678228567	8246.587922256123
K03499	26716.785456467558	446.648894023131	42552.40189220477	1743.8730969609237	1342.8814639294833	1930.7561802425937	1396.8368525558358	5246.957504128948	6174.220754963253	4424.086249345118	20413.921957548784	4552.539745779259	17495.657848909275	13470.470181216966	7999.612822481749
K03500	12248.065775414772	194.2	18775.507533323485	1472.33	575.0346765571126	846.984021383698	547.7077522473304	2097.6485911492105	2188.6970066083272	3431.818860174559	7887.248272139201	1870.3158745516207	6597.904377970441	5028.251829046417	4023.6899910616535
K03501	13158.912948732224	194.2	20262.516141264965	1472.33	575.0346765571126	852.2088038332719	686.5777522473304	2288.6485911492105	2803.6970066083272	3453.973865767988	9699.774691335268	2369.1896882295255	9020.194805135947	7165.393748606068	4125.098163995553
K03502	13935.47964224696	0.0	3434.6062373779578	1419.0	101.02185348191435	14.907504585256312	186.97933368188697	21.845138747416815	136.85431515210578	5104.686673204186	1497.2791967863177	121.51360765231132	1549.9927806735836	1748.2745644331444	879.164349827262
K03503	3733.326863725977	0.0	596.1989369247069	0.0	0.0	0.0	29.638417332166927	0.0	0.0	4012.5509432358795	361.5321103772189	0.0	422.04635477822916	648.8912540540293	47.740798127308395
K03514	0.0	0.0	8.405066779879747e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.699399825608879e-11
K03516	175.68999998314624	0.0	0.004458171764786682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.28092765511465
