	S62	S63	S64	S65	S66	S68	S69	S71	S72	S74	S82	S83	S84	S85	S86
EC:1.1.1.137	72.27004325488826	0.0	5767.338394334868	0.0	0.0	417.07094015802096	0.0	851.9741381724999	487.33144532354504	58.157565653022054	1762.529891424623	256.2576507495775	1241.7448992953755	169.13376324083546	877.8875746588456
EC:1.1.1.14	5995.650904070579	0.0	13749.817352785623	0.0	936.2268166663271	340.7922863557161	9.052523685674442	1617.6809576228245	3972.9059577951093	1014.8247947955947	8494.541152054417	1087.9272254183645	6392.209668069408	5745.174413477059	1989.571853102503
EC:1.1.1.140	2064.658934107262	0.0	2766.8803591982414	1200.7869030390734	118.42459825672786	127.81492697025533	0.0	416.38068428365284	836.702768027556	186.036503712544	1147.538720611918	124.83632929882944	807.109133074192	878.982568326592	523.3973334731036
EC:1.1.1.141	0.0	0.0	4.1720515825281584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.372305151870476e-06
EC:1.1.1.144	0.0	0.0	0.9835591246342796	0.0	0.00016663177685283104	6.589559358529886e-11	0.0	0.0002095324409227778	0.0	0.0	0.0010140765736669946	0.0	0.00031833374485682527	0.0008791588358524631	0.977294722613859
EC:1.1.1.157	9816.07512521413	415.03773669504136	22162.832781399153	218.21309696092652	757.5735188453137	843.641642623329	189.14736413572552	2295.598320690501	2260.607105917328	5995.596950463727	11173.021735609427	2787.2146452698507	9830.291204733714	6764.601655871499	3754.8916321560637
EC:1.1.1.159	2268.8761036996075	51.064475258695104	2027.4267622723196	0.0	46.444734474145086	118.0098077912588	11.417976724269609	375.65456328765106	239.12081572631692	1717.693750221245	841.5464737525282	158.83016000587068	900.8577892519861	691.5241501900805	495.3242664081681
EC:1.1.1.163	0.0	0.0	66.63515404050185	0.0	5.084949274363614	0.0	0.0	6.394109536303692	0.0	10.244209468650785	30.945645751418482	0.0	24.939657514897537	63.79744163110229	0.1025746645169609
EC:1.1.1.169	10005.287458730088	84.88663071817344	14068.545653104778	1472.33	397.2997921648001	549.1260010951094	537.7095309530876	1897.4504510810893	1982.3951259909074	3037.3798769469054	6440.650559372765	2059.4292936882534	7446.893160332576	7240.791257531127	3661.8030740959694
EC:1.1.1.17	3930.6224921447847	0.0	5960.167015035903	1200.7869030390734	61.34811861303813	427.99152200238433	339.8142891728311	882.6290134468652	943.458673458361	139.01469065386985	2244.671959064002	202.64890333779925	1532.8624025418264	398.47095460280985	827.6645165919635
EC:1.1.1.170	0.0	0.0	2.349299649836711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.702861360952805	2.3178756648984464	0.0
EC:1.1.1.173	0.0	0.0	0.6411037640702805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6370288031589297
EC:1.1.1.178	0.0	0.0	14.647939546354868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.554834834717763
EC:1.1.1.179	0.0	0.0	0.0019719392062788536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003484558003662933
EC:1.1.1.18	1796.863789675279	58.24889402313125	9106.497321384213	0.0	734.1767767970352	138.2842169060932	0.0	1096.3267701928776	1926.518451707163	219.2834691370315	5742.347028148043	1451.3981770995954	4357.024480310338	4863.588557427448	2093.2076341095244
EC:1.1.1.184	0.0	0.0	2.920463515651299e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.189	0.0	0.0	2.920463515651299e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.193	9939.951214379522	143.1355247413047	13856.541425187137	1254.1169030390733	292.6427760151115	687.1955564844119	579.7946517340296	1587.5689227501598	1498.3266924171535	3105.5304518370854	6526.0919989852155	1670.9356006808712	5823.73223589675	4049.103522226023	2738.625270590525
EC:1.1.1.197	0.0	0.0	2.920463515651299e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
