	S62	S63	S64	S65	S66	S68	S69	S71	S72	S74	S82	S83	S84	S85	S86
PWY-922	4235.2129902722645	0.0	1909.747237267451	1456.6881637425968	0.0	2.1329506720016753	242.88807022330764	0.0	235.5446173672329	114.3209963403989	1081.067219272085	0.0	332.9744559378952	454.8161062674461	657.5448319759115
PWY0-1061	8361.600241251337	0.0	3208.2702510995564	152.4446106840952	120.15109103197445	0.0	567.2632360345087	165.09731849664627	0.0	3550.0339360966846	792.810822040736	0.0	501.98001092942945	1366.7282208295599	139.51662204475372
PWY0-1241	865.4759183170255	0.0	800.262278448325	0.0	0.0	20.669668147654853	0.0	53.95020923228054	59.75963117172419	0.0	261.6202825699947	19.06419110483163	212.97544818121494	371.6490962741909	80.19670950970514
PWY0-1261	9141.173140378607	0.0	20559.508176651205	0.0	0.0	891.2187011446969	170.0794336547682	1924.4418102356756	3103.673045885321	692.9389456873565	7473.59856111189	2016.9455961798649	8343.288733167397	5359.90363324078	4287.71040065475
PWY0-1277	2550.90576351671	0.0	426.6536272014296	0.0	0.0	0.0	0.0	0.0	0.0	1674.5094012076008	0.0	0.0	0.0	0.0	472.9548355973282
PWY0-1296	11430.122501620592	73.20402026448625	20401.727210655758	2061.262	267.55836307171217	1308.9831252536585	574.517363729687	2730.5365283544083	2326.841268897365	934.0508433022176	7050.384748320069	1878.256726599179	6419.016029156475	3839.918699487982	3676.741059101141
PWY0-1297	10955.06153816473	73.45514804931449	19701.782768540383	1813.6158330268659	506.0120706490385	1182.8340041002514	523.3606718447693	2617.4166061267756	2436.8037196333626	1620.9129203726905	7153.037691686264	2141.3952886947986	6881.293819906788	5388.712689277597	3695.370062579862
PWY0-1298	10178.86081445707	99.27259002325592	20691.535426218885	1696.483712122543	613.8355513265809	1044.153258601734	468.99095615856925	2408.5582186497704	2827.9397570662163	1570.4949881166106	8950.971838293022	2391.007664978277	7778.347271714587	5483.267366008574	4265.370705538304
PWY0-1319	16392.592301646233	221.94285714285712	26423.445447238137	1682.662857142857	669.7601660956412	1323.6279496334814	883.3043213041921	3325.324555595382	3425.086889278432	4355.208747538387	12324.112645411697	2536.990292410618	11085.94668113424	7661.711961449473	4954.58911320908
PWY0-1338	249.20930654757748	0.0	100.82580631619398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.73362125881582	0.0	153.7408524172978	93.70522196495796	13.611183628246687
PWY0-1415	2414.858798673794	0.0	2096.5013440378684	0.0	0.0	0.2263124046245406	2.4746816628861414	157.37478436764883	589.4935414594617	1186.4798556986398	1424.6451511049465	731.7333186216723	2074.9519455459545	1878.2974085673623	923.739059330132
PWY0-1479	2336.3180592928893	0.0	756.4484744457712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6370872167840114	0.0	0.0	1.2215394194764502	811.2815292404699
PWY0-1533	567.0756867211131	0.0	983.3095344031133	0.0	0.0	36.70630741572651	0.0	98.88354296420944	67.10108488648882	13.609550440776637	257.8312080649766	60.98295762036111	375.9322919108854	399.92253299609183	520.7565705051369
PWY0-1586	13136.813896053509	298.07321729317727	16052.70366926663	2009.3156003894235	1076.3589738191438	741.4251083034657	845.873775712671	1780.7469652730247	1709.4281360184661	4631.577587677834	9987.870526911365	1961.3322382955912	8505.398327175339	5881.628391405402	2836.9786126545678
PWY0-162	10126.673140013334	0.0	18649.909121387565	214.33092173767253	462.941704128491	756.2438070328902	634.6677922251209	2141.1309053419996	2478.218050148057	3932.052736454165	8613.846658454195	1931.0436778834935	8474.146155263013	6666.0169200842265	3652.43893418149
PWY0-166	8924.866790276095	0.0	17478.884127852714	236.34773419168096	420.96662991500006	734.0572225516884	574.5147311689564	2156.2638322583016	2387.965267121647	3320.329579054383	7935.803277376923	2004.345068395932	7538.132633465937	6113.608399628205	3515.1677647527526
PWY0-321	1170.8487983844636	0.0	24.947233705415268	0.0	0.0	0.0	0.0	0.0	0.0	2029.860591372793	0.0	0.0	0.0	0.0	96.16224837031488
PWY0-41	2400.024163756587	54.126017880619614	876.7939616699271	1631.2432321897606	0.0	0.4308111813228042	0.0	0.0	0.0	89.48596414187476	58.84406748652442	122.3644272273056	170.39976251334016	222.95643456687043	38.857219065542736
PWY0-42	694.9584978576269	0.0	86.92818034625246	0.0	0.0	0.0	0.0	0.0	0.0	73.41518123637763	0.0	0.0	0.0	0.23086970281921873	387.61647353185947
PWY0-781	9953.575155358796	0.0	14510.011711368625	0.0	212.2534287371368	554.5414202585433	192.75779167802895	1392.5170578070647	1960.4990455140178	2046.7610666677742	5832.025219731975	1103.958814223305	5199.0671628210575	4461.610806941315	3088.8823233328544
PWY0-845	4178.023821145149	0.0	2984.2936521272077	0.0	0.0	0.0	241.59769452554244	0.0	270.51554188006844	1447.2396051636204	1428.2733562896226	807.5616544321866	2799.7439315236697	2435.0720929031218	1274.3212517879438
PWY0-862	7072.904682844885	0.0	577.7944423526964	152.09963998845112	0.0	0.0	559.2266137405941	0.0	0.0	3664.292942336512	879.0595410949039	0.0	945.0772341109715	2111.183370033081	906.0242603625128
PWY1G-0	403.5563405105083	0.0	1078.719482825507	0.0	0.0	0.0	0.0	0.0	182.1448181148069	0.0	0.0	0.0	0.0	0.0	0.0
PWY490-3	2881.0230473428905	0.0	13802.563026345751	0.0	0.0	1035.7847408959105	30.593394854107085	2227.5798643330404	1673.8298295637796	0.0	3863.945473352211	619.0267371086828	3503.821401326805	781.4423583476635	2112.574756895999
PWY4FS-7	15027.175848316205	211.85454545454544	24216.232979139128	1606.1781818181817	621.312575794615	1122.6489537462955	795.1145350769664	2846.6795231763103	2959.9564499172357	4583.146806533131	11169.071649390438	2216.2228377910396	9992.667090709294	7007.828348056003	4488.078385969955
PWY4FS-8	15027.175848316208	211.85454545454544	24216.232979139128	1606.1781818181817	621.312575794615	1122.6489537462953	795.1145350769664	2846.6795231763103	2959.9564499172357	4583.146806533131	11169.071649390438	2216.2228377910396	9992.667090709294	7007.828348056003	4488.078385969955
PWY5F9-12	2.1355743103306124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWYG-321	7931.506419813679	0.0	697.2496662388545	0.0	0.0	0.0	0.0	0.0	0.0	4066.163208331285	1047.8875714292694	0.0	1127.8740449677196	2454.0443350616997	1060.1008346681922
PYRIDNUCSAL-PWY	10251.490108290314	0.0	16407.999201911676	0.0	364.45574526972695	807.5980537828996	397.2387500813783	2092.601897726129	2067.729741026617	2535.323229769172	7041.342200870871	1345.029796125083	6749.007846140093	4007.544749482077	2686.0359930178556
PYRIDNUCSYN-PWY	8428.140846422146	0.0	14018.556436284645	1328.712870318363	334.0771653272272	709.2554786663721	544.0397004101642	1802.0112257008159	1754.9273933610748	2287.643790917082	6947.289033132435	1620.4285970553	6647.897290712359	5649.802148563028	2720.8998436776333
PYRIDOXSYN-PWY	2772.6326209515005	0.0	1835.3934466885526	0.0	0.0	0.0	165.90571310046596	0.0	176.88329300371586	2480.9717665883513	1033.8137842407996	600.5230296788066	2242.4115436434113	1965.8281981200469	922.0469872026566
REDCITCYC	9886.543095893752	0.0	5776.307240203658	0.0	0.0	75.07961951573752	0.0	460.5925779752177	410.19025969880386	3243.92127805585	3145.7373353399726	484.14325098576955	3734.709874714162	3184.3100736787796	2071.8776488334424
RHAMCAT-PWY	5209.374382336599	46.92852370510785	5837.57493753268	1372.327889187513	0.0	461.9070346500583	364.6991598784883	945.5377092320107	926.7817743977325	110.41664902888425	2160.077769300565	799.8342502395908	2667.1138536807143	1611.146378243175	1020.0527041459454
RIBOSYN2-PWY	11022.686971150404	159.95997864880945	16107.38968016084	1333.1510948649059	364.1804511789093	773.564891725153	647.3728188273626	1858.8853809149	1858.946116629066	3748.2390053565437	7675.380282703071	1937.8035184934713	7056.796658120829	5150.883653228039	3177.66961428819
RUMP-PWY	1445.7542607075395	0.0	3121.314647051671	0.0	0.0	65.07049001337775	0.0	259.6569485974589	561.5806429553978	60.086133003324335	1766.5934470871803	515.3475150879221	1753.3003802604017	1509.3019660777186	412.3031364914614
SALVADEHYPOX-PWY	6928.669943422568	0.0	17219.2187812523	0.0	478.22345106321154	419.3384400564363	44.26307839673238	1221.2925099106606	1925.732567927382	0.0	8737.943900034441	880.1077923530517	7702.857916804938	4332.15140236606	2986.555241073454
SER-GLYSYN-PWY	12800.985250466541	121.998091760967	14280.978086952855	1354.4910321145956	645.0400894948147	602.213486723978	823.9382872281943	1589.065695220829	1791.6075925511368	4128.484589600363	7659.041685709207	1628.6702463918896	8233.482145054739	6803.288667597207	2444.7612874135234
SO4ASSIM-PWY	3812.4667743073283	0.0	3596.2250857409103	0.0	0.0	47.948366283857254	3.6327671241508153	123.7843852617738	401.9872595605926	3415.525335121749	1375.7678898029942	1046.398689285575	3402.4573252162363	2574.273231481149	1503.886908948867
SUCSYN-PWY	0.0	0.0	159.30008215618776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	368.9285896848592	472.0866388607213	113.84046048125442
SULFATE-CYS-PWY	6354.824855285929	0.0	6233.908239752823	0.0	0.0	80.89018646603012	8.107869301405923	244.91656272389352	699.8573897533755	3888.9185576625946	2522.16044520522	1335.255834527441	4966.923961546295	3866.9732312463407	2023.5327834557268
TCA	8264.291736038625	0.0	6063.73231899472	0.0	0.0	0.8904963660489165	0.0	266.85788735147526	966.9587522362522	4199.644839380598	3024.708039434938	1027.6080595890032	4315.989880172027	4006.8658642818314	1915.876780380046
TCA-GLYOX-BYPASS	3648.3913631437285	0.0	1626.9247670760972	0.0	0.0	0.2710692708062789	0.0	0.0	0.0	3514.8378802102084	72.93945661165817	0.0	0.0	0.3073730240691394	657.8980622167225
TEICHOICACID-PWY	1668.0520858304164	0.0	5560.940221166385	0.0	0.0	55.47817274465865	129.9741873245801	0.0	701.0263041111433	22.471606002229088	1176.4227256858385	403.31456990813774	1383.508666037812	783.1040133623267	880.3951117748528
THISYN-PWY	5344.533912075351	0.0	10986.605684093303	0.0	191.26221817537785	444.73841038899707	220.78869860392655	1481.1107378275262	1703.4590823222322	2263.5891090663904	4900.803187807693	1539.8823117809873	5328.408507172617	5193.080051570497	2533.3602230150636
THREOCAT-PWY	987.1827533002946	0.0	0.782222947658196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7101035810850392
THRESYN-PWY	12873.245521967025	0.0	25223.946209538277	1391.6173912590225	681.1053107639385	1125.4229520920046	496.76785418090066	2970.304695731884	3221.3502526089997	3522.8042402094106	11975.715680380763	2609.636795771237	10579.013531573524	7971.810704821793	4434.412171622639
TRNA-CHARGING-PWY	14291.755344523313	0.0	23954.36109947703	0.0	638.9368813986329	1054.112586050728	620.1929265161136	2790.5393299184625	3258.05634124851	3823.845763501857	10819.134954707584	2932.3924097705285	10262.050076537542	8390.716256238506	4931.76474459581
TRPSYN-PWY	8452.663065265697	0.0	12667.595877088852	1335.8375714606636	190.16260206378092	715.2103084719421	438.61802556873994	1867.688039332376	2216.774741966235	3261.998324204523	6120.661972551431	1401.7174604633165	5444.090114961611	4451.94049529249	2527.0021459128156
TYRFUMCAT-PWY	1014.4866225845996	0.0	1067.138625245735	0.0	0.0	0.0	0.0	0.0	0.0	1774.6677895981873	142.5391421298796	0.0	255.6668545182973	175.33223692342057	391.0063898665058
UBISYN-PWY	2727.1398797628453	0.0	1772.289344909691	0.0	0.0	0.02803291794581363	0.0	0.0	105.060255667018	2830.423238289676	1192.7128599677842	98.8221040715567	974.6679020205613	303.77793930179115	817.0341963578046
UDPNAGSYN-PWY	12291.974089755111	194.2	21552.79041428332	1617.6636617112974	541.1243506931258	1101.5169074714852	620.7005732409018	2713.7702321415136	3066.806489356757	3444.50207427571	9468.39678255113	2080.005163438198	7714.169631728294	5935.530961158654	4088.104209510969
VALDEG-PWY	28.275602340159665	0.0	59.54568054496754	0.0	0.0	1.976867999999618e-10	0.0	0.0	0.0	0.0	15.012738618846681	0.0	9.948938445489334	5.147760647819004	35.81389539388715
VALSYN-PWY	15823.41636912502	66.5701645978643	21521.159919014946	1750.972711375905	442.7327251981652	1164.4449803507273	533.8389129283405	2868.5563258633665	3028.7990282373903	3839.09225826908	9517.345883447506	2029.1355199316033	9132.988068937488	7454.362003315184	4331.922980126343
